Word,Row Count,Row IDs
lights;,1,2
red,1,2
applied;,1,2
amber,1,2
signal,1,2
intentions,1,2
driver;,1,2
white-coloured,1,2
reverse,1,2
behind,1,2
reversing);,1,2
side,1,2
marker,1,2
lights),1,2
visibility,1,2
car.,1,2
Interior,1,2
ceiling,1,2
passengers.,1,2
boot,1,2
rarely,1,2
compartment,1,2
light.,1,2
batteries,1,2
[64],1,2
cages,1,2
anti-lock,1,2
airbags,1,2
more-powerful—if,1,2
efficient—engines[65],1,2
2019[update],1,2
weigh,1,2
tonnes,1,2
(1.1,1,2
3.3,1,2
short,1,2
tons;,1,2
0.98,1,2
2.95,1,2
tons).[66],1,2
crash,1,2
perspective,1,2
dangerous,1,2
users.[65],1,2
influences,1,2
decreased,1,2
performance.,1,2
Wuling,1,2
Hongguang,1,2
Mini,1,2
EV,1,2
typical,1,2
weighs,1,2
700,1,2
kilograms,1,2
500,1,2
lb).,1,2
extended-length,1,2
Suburban.,1,2
wider.[67],1,2
places,1,2
heavier,1,2
more:[68],1,2
improving,1,2
encourage,1,2
recycled,1,2
steel.[69],1,2
suggested,1,2
benefit,1,2
subsidising,1,2
infrastructure,1,2
batteries.[70],1,2
passengers,1,2
front,1,2
three,1,2
rear.,1,2
Full-size,1,2
sport,1,2
seven,1,2
arrangement,1,2
On,1,2
hand,1,2
sports,1,2
Utility,1,2
pickup,1,2
trucks,1,2
combine,1,2
seating,1,2
extra,1,2
functionality.,1,2
differing,1,2
capacity,1,2
luggage,1,2
availability,1,2
body,1,2
styles,1,2
consumer,1,2
among,1,2
sedan/saloon,1,2
hatchback,1,2
station,1,2
wagon/estate,1,2
coupe,1,2
minivan.,1,2
Mary,1,2
Ward,1,2
documented,1,2
fatalities,1,2
1869,1,2
Parsonstown,1,2
Ireland,1,2
[71],1,2
Bliss,1,2
US's,1,2
casualties,1,2
York,1,2
City.[72],1,2
Euro,1,2
NCAP,1,2
[73],1,2
insurance-industry-backed,1,2
Insurance,1,2
Institute,1,2
Highway,1,2
Safety,1,2
(IIHS).[74],1,2
of:,1,2
insurance,1,2
[9],1,2
weighed,1,2
benefits—perceived,1,2
real—of,1,2
convenience,1,2
[11],1,2
power.[76],1,2
benefit:,1,2
[c]ouples,1,2
finally,1,2
head,1,2
unchaperoned,1,2
plus,1,2
snuggle,1,2
close,1,2
night.[77],1,2
include;,1,2
land,1,2
care,1,2
life;,1,2
balanced,1,2
generates.,1,2
include:,1,2
economy,1,2
wellbeing,1,2
opportunities.,1,2
humans,1,2
[80],1,2
tyres,1,2
wear,1,2
[81],1,2
emission,1,2
standards.[82],1,2
rely,1,2
consume,1,2
quarter,1,2
2019[update].[49],1,2
Both,1,2
pollute,1,2
cars.[83],1,2
vans,1,2
caused,1,2
8%,1,2
direct,1,2
dioxide,1,2
2021.[84],1,2
2021[update],1,2
gases,1,2
emitted,1,2
tens,1,2
thousands,1,2
lifecycle,1,2
cars;[85][86],1,2
varies,1,2
considerably[87],1,2
future,1,2
lasting,1,2
batteries[88],1,2
factories.[89],1,2
governments,1,2
fiscal,1,2
discourage,1,2
cars;[90],1,2
doing,1,2
low-emission,1,2
zones.[91],1,2
Fuel,1,2
act,1,2
efficient,1,2
hence,1,2
vehicles),1,2
fuels.[citation,1,2
High,1,2
strong,1,2
consumers,1,2
fuel-efficient,1,2
[citation,1,2
drive.[91],1,2
millionkm,1,2
(1.2,1,2
millionmiles),1,2
lot.[92],1,2
According,1,2
Energy,1,2
Agency,1,2
rated,1,2
light-duty,1,2
0.9%,1,2
2017,1,2
1.8%,1,2
annual,1,2
reduction,1,2
2010,1,2
2015.,1,2
Given,1,2
slow,1,2
progress,1,2
IEA,1,2
estimates,1,2
decrease,1,2
4.3%,1,2
2030.[93],1,2
economy.[49],1,2
Amsterdam,1,2
2030.[94],1,2
Chinese,1,2
licensing,1,2
[95],1,2
stop,1,2
selling,1,2
2025,1,2
2050.[96],1,2
manufacture,1,2
resource,1,2
factories,1,2
waste,1,2
consumption.[97],1,2
Manufacturing,1,2
kWh,1,2
emits,1,2
amount,1,2
burning,1,2
full,1,2
tank,1,2
petrol.[98],1,2
allowed,1,2
sprawl,1,2
therefore,1,2
encouraging,1,2
inactivity,1,2
obesity,1,2
lead,1,2
diseases.[99],1,2
plants,1,2
negatively,1,2
destruction,1,2
pollution.,1,2
loss,1,2
square,1,2
metres,1,2
(540,1,2
sq,1,2
ft),1,2
primary,1,2
correlations.[100][clarification,1,2
killed,1,2
roadkill.,1,2
significant,1,2
green,1,2
bridges,1,2
(designed,1,2
allow,1,2
crossings),1,2
corridors.,1,2
Growth,1,2
commuting,1,2
traffic,1,2
congestion.[101],1,2
Moscow,1,2
Istanbul,1,2
Bogotá,1,2
Mexico,1,2
City,1,2
São,1,2
Paulo,1,2
2018,1,2
according,1,2
INRIX,1,2
analytics,1,2
company.[102],1,2
Mass,1,2
extensive,1,2
territories,1,2
Australia,1,2
Argentina,1,2
vastly,1,2
group,1,2
suburban,1,2
exurban,1,2
rural,1,2
areas.[citation,1,2
divide,1,2
dependency,1,2
domination,1,2
car-based,1,2
presents,1,2
barriers,1,2
employment,1,2
neighbourhoods,1,2
[103],1,2
individuals,1,2
families,1,2
income.[104],1,2
Dependency,1,2
African,1,2
Americans,1,2
exposure,1,2
hazards,1,2
racial,1,2
discrimination,1,2
financing,1,2
insuring,1,2
them.[105],1,2
continuing,1,2
[106],1,2
propulsion,1,2
wireless,1,2
[107],1,2
[108],1,2
hydrogen/electric,1,2
hybrids.[109],1,2
Research,1,2
forms,1,2
ammonia,1,2
cells.[110],1,2
replace,1,2
bodies,1,2
[111],1,2
fiberglass,1,2
fiber,1,2
biocomposites,1,2
nanotubes.[112],1,2
Telematics,1,2
pay-as-you-go,1,2
basis,1,2
carpool,1,2
schemes.,1,2
Communication,1,2
connected,1,2
systems.[113],1,2
Fully,1,2
autonomous,1,2
driverless,1,2
robotaxis[114][115],1,2
general,1,2
use.[116],1,2
aiming,1,2
approach,1,2
designing,1,2
machinery,1,2
compensation.,1,2
None,1,2
succeeded,1,2
whole,1,2
hardware,1,2
ready,1,2
introduced.,1,2
hacking,1,2
diagnostics,1,2
(OBD),1,2
done,1,2
far.[117],1,2
Car-share,1,2
arrangements,1,2
carpooling,1,2
popular,1,2
Europe.[118],1,2
car-sharing,1,2
double-digit,1,2
membership,1,2
2006,1,2
2007.,1,2
residents,1,2
rather,1,2
neighbourhoods.[119],1,2
develops,1,2
manufactures,1,2
markets,1,2
sells,1,2
three-quarters,1,2
2020,1,2
56,1,2
[120],1,2
down,1,2
67,1,2
year.[121],1,2
produces,1,2
(20,1,2
2020),1,2
(seven,1,2
million),1,2
South,1,2
Korea,1,2
India.[122],1,2
Around,1,2
road;[123],1,2
burn,1,2
trillion,1,2
litres,1,2
(0.26×10^12,1,2
gal;,1,2
0.22×10^12,1,2
imp,1,2
gal),1,2
yearly,1,2
exajoules,1,2
(14,1,2
TWh),1,2
energy.[124],1,2
India.[13],1,2
opinion,1,2
proved,1,2
unsustainable,1,2
excessive,1,2
affecting,1,2
populations,1,2
delivering,1,2
declining,1,2
investment.,1,2
negative,1,2
effects,1,2
fall,1,2
disproportionately,1,2
drive,1,2
cars.[125][126],1,2
sustainable,1,2
focuses,1,2
problems.,1,2
facing,1,2
competition,1,2
re-evaluate,1,2
Established,1,2
aspects,1,2
busses,1,2
trolleybusses,1,2
trains,1,2
subways,1,2
tramways,1,2
rail,1,2
cycling,1,2
walking.,1,2
Bicycle,1,2
Copenhagen,1,2
Amsterdam.,1,2
Similar,1,2
programmes,1,2
cities.[127][128],1,2
Additional,1,2
modes,1,2
transit,1,2
serve,1,2
socially,1,2
accepted.[129],1,2
checked,1,2
Low,1,2
Neighbourhood,1,2
London,1,2
overpass,1,2
approximately,1,2
times,1,2
20,1,2
difference,1,2
growing,1,2
time.[130],1,2
General:,1,2
Effects:,1,2
Mitigation:,1,2
fundraising,1,9
option,1,9
donating,1,9
Wikipedia.,1,9
wiki,1,9
pages.,1,9
apply,1,9
special,1,9
At,1,9
label.,1,9
Try,1,9
sandbox.,1,9
gives,1,9
editorial,1,9
board;,1,9
edits,1,9
community.,1,9
introduction.,1,9
editing,1,9
infowikimedia.org.,1,9
answered,1,9
longtime,1,9
vast,1,9
Wikipedia-related,1,9
issues.,1,9
Thanks,1,9
again,1,9
us!,1,9
Car/wiki/Car.,1,29
Or,1,29
Google,1,29
DuckDuckGo,1,29
preferred,1,29
engine.You,1,29
blank,1,29
Entry,1,29
Creator!,1,29
leave,1,29
note.,1,29
Wikibooks,1,30
generative,1,30
AI.,1,30
Wikiversity,1,30
browse,1,30
books.,1,30
recommends,1,32
amend,1,32
preferences.,1,32
allows,1,32
redirects,1,32
term.,1,32
reproduces,1,32
fiction,1,32
non-fiction,1,32
poetry,1,32
essays,1,32
biographical,1,32
scientific,1,32
etc.,1,32
display,1,32
prioritised,1,32
setting.,1,32
Will,1,34
choose.,1,34
Wikidata,1,37
given,1,37
Special:ItemByTitle.,1,37
Below,1,47
deletions,1,47
restorations.,1,47
file,1,47
uploaded,1,47
Wikipedia:Why,1,47
I,1,47
deleted?,1,47
Administrators,1,47
partial,1,47
titles,1,47
Special:Undelete.,1,47
Others,1,47
{{Admin,1,47
help}}.,1,47
matching,1,47
log.,1,47
project.,1,50
may:,1,50
you:,1,50
Be,1,50
aware:,1,50
nonprofit,1,50
operates,1,50
Wiktionary.,1,50
powerful,1,50
principle:,1,50
alone.,1,50
collectively,1,50
gathering,1,50
analyzing,1,50
seek,1,50
usable,1,50
beneficial.,1,50
information-gathering,1,50
hand-in-hand,1,50
transparency.,1,50
collects,1,50
shares,1,50
transfer,1,50
That,1,50
important.,1,50
sign,1,50
anything.,1,50
figure,1,50
engaging,1,50
ideas,1,50
contributing,1,50
fun.,1,50
simply:,1,50
champions,1,50
grow,1,50
thrive.,1,50
recognize,1,50
minority,1,50
familiar,1,50
Whether,1,50
terminology,1,50
expert,1,50
refresher,1,50
Glossary,1,50
helpful.,1,50
(not,1,50
lawyers),1,50
easily,1,50
key,1,50
table,1,50
translations:,1,50
handling,1,50
partners,1,50
parties.,1,50
sake,1,50
clarity,1,50
regardless,1,50
language:,1,50
gather,1,50
separate,1,50
Shop),1,50
developer,1,50
Cloud,1,50
Services).,1,50
meant,1,50
explain,1,50
detail,1,50
volunteers,1,50
data-collecting,1,50
script,1,50
gadget,1,50
pixel,1,50
button,1,50
tool.,1,50
violates,1,50
yourself,1,50
privacy[at]wikimedia.org,1,50
investigate.,1,50
Where,1,50
govern,1,50
CheckUser,1,50
rules,1,50
reduce,1,50
offered,1,50
Whatever,1,50
discussion,1,50
permanent,1,50
piece,1,50
altered,1,50
deletion,1,50
individually,1,50
data-related,1,50
How,1,50
Receive,1,50
From,1,50
Unless,1,50
assume,1,50
anything,1,50
redistributed,1,50
uncomfortable,1,50
permanently,1,50
analysis,1,50
political,1,50
affiliation,1,50
gender.,1,50
Email,1,50
example).,1,50
Great!,1,50
problem!,1,50
required,1,50
rare,1,50
circumstances.,1,50
signing,1,50
require,1,50
recover,1,50
careful,1,50
username.,1,50
verify,1,50
yours.,1,50
submitted,1,50
temporarily.,1,50
content;,1,50
usernames,1,50
investigation.,1,50
required:,1,50
credit,1,50
card,1,50
entirely,1,50
hide,1,50
to).,1,50
author,1,50
(you!).,1,50
assist,1,50
removing,1,50
localize,1,50
demographic,1,50
yourself.,1,50
informed,1,50
Providing,1,50
to—it,1,50
that.,1,50
in.,1,50
determine,1,50
location),1,50
obtained,1,50
unlike,1,50
video,1,50
Finally,1,50
Examples,1,50
differently.,1,50
reflect,1,50
community's,1,50
values.,1,50
browsers,1,50
(possibly,1,50
unique,1,50
identification,1,50
beta,1,50
applications),1,50
preference,1,50
device's,1,50
internet,1,50
provider,1,50
carrier,1,50
website,1,50
simply,1,50
enhance,1,50
administer,1,50
vandalism;,1,50
test,1,50
performance;,1,50
interact,1,50
analyze,1,50
trends.,1,50
technologies.,1,50
storage.,1,50
realize,1,50
reputation,1,50
town,1,50
less-than-noble,1,50
So,1,50
clear,1,50
text,1,50
address),1,50
visit).,1,50
unless,1,50
so.,1,50
authorized,1,50
mistakenly,1,50
administrator),1,50
privacy@wikimedia.org.,1,50
Locally,1,50
like:,1,50
more?,1,50
expire,1,50
browser.,1,50
function,1,50
properly,1,50
concerning,1,50
kept,1,50
logs,1,50
alongside,1,50
pursuing,1,50
charitable,1,50
including:,1,50
consent;,1,50
keeping,1,50
interest.,1,50
emails,1,50
advertise,1,50
opportunity,1,50
thoughts,1,50
answers,1,50
provide.,1,50
responses,1,50
surveys,1,50
apps,1,50
points,1,50
near,1,50
deactivate,1,50
OS,1,50
functionalities,1,50
still,1,50
being,1,50
upload.,1,50
expand,1,50
communities.,1,50
manner,1,50
sections,1,50
titled,1,50
Legal,1,50
Reasons,1,50
Protect,1,50
Ourselves,1,50
Others.,1,50
agree.,1,50
scholarship,1,50
chapter.,1,50
authorities,1,50
persons,1,50
official,1,50
valid.,1,50
Requests,1,50
notify,1,50
preserve,1,50
satisfy,1,50
valid,1,50
enforceable,1,50
warrant,1,50
subpoena,1,50
court,1,50
regulation,1,50
judicial,1,50
order.,1,50
user's,1,50
invalid,1,50
intend,1,50
oppose,1,50
it.,1,50
notifying,1,50
ten,1,50
(10),1,50
demand.,1,50
restrained,1,50
credible,1,50
threat,1,50
life,1,50
limb,1,50
disclosing,1,50
Nothing,1,50
objections,1,50
defenses,1,50
third-party's,1,50
(whether,1,50
civil,1,50
criminal,1,50
governmental),1,50
seeking,1,50
advice,1,50
counsel,1,50
immediately,1,50
involving,1,50
Subpoena,1,50
days',1,50
owners,1,50
extremely,1,50
substantially,1,50
reorganization,1,50
consolidation,1,50
acquisition),1,50
continue,1,50
notification,1,50
WikimediaAnnounce-L,1,50
thirty,1,50
(30),1,50
enforce,1,50
violations,1,50
community-based,1,50
policies.,1,50
defend,1,50
ourselves,1,50
threats,1,50
selecting,1,50
amongst,1,50
hold,1,50
rights.,1,50
amounts,1,50
vandalism,1,50
minimize,1,50
disruptive,1,50
supposed,1,50
Access,1,50
accountable,1,50
checks,1,50
balances:,1,50
selected,1,50
community-driven,1,50
overseen,1,50
peers,1,50
names,1,50
comes,1,50
imminent,1,50
serious,1,50
bodily,1,50
harm,1,50
death,1,50
detect,1,50
assess,1,50
spam,1,50
malware,1,50
fraud,1,50
unlawful,1,50
concerns.,1,50
FAQ,1,50
information.),1,50
mission.,1,50
needed,1,50
perform,1,50
agreements,1,50
protective,1,50
policies;,1,50
powers,1,50
depends,1,50
volunteer,1,50
spend,1,50
testing,1,50
code,1,50
evolve,1,50
needs.,1,50
facilitate,1,50
contain,1,50
non-Personal,1,50
scholars,1,50
academics,1,50
interested,1,50
Sharing,1,50
viewing,1,50
statistics,1,50
patterns.,1,50
contractual,1,50
instructions.,1,50
publish,1,50
impose,1,50
abide,1,50
agreement,1,50
regularly,1,50
screen,1,50
audit,1,50
(You,1,50
re-identification,1,50
Any,1,50
–,1,50
specifically,1,50
protected,1,50
And,1,50
registering,1,50
logging,1,50
publicly.,1,50
think,1,50
desired,1,50
elsewhere.,1,50
control,1,50
network,1,50
firewalls,1,50
security),1,50
Unfortunately,1,50
thing,1,50
secure,1,50
breached,1,50
(by,1,50
violation,1,50
procedures).,1,50
(but,1,50
temporary,1,50
requested,1,50
reset).,1,50
let,1,50
sending,1,50
email.,1,50
shortest,1,50
improvement,1,50
de-identified,1,50
90,1,50
Non-Personal,1,50
retained,1,50
indefinitely,1,50
appropriate.,1,50
remember,1,50
transparency,1,50
projects',1,50
revision,1,50
histories,1,50
critical,1,50
efficacy,1,50
trustworthiness.,1,50
restrict/object,1,50
copy,1,50
purposes,1,50
transmitting,1,50
Contact,1,50
Us.,1,50
respond,1,50
exercise,1,50
intervention.,1,50
registered,1,50
download,1,50
Preferences.,1,50
San,1,50
Francisco,1,50
California,1,50
servers,1,50
centers,1,50
decide,1,50
inside,1,50
outside,1,50
processed,1,50
disclosed,1,50
stringent,1,50
connection,1,50
providing,1,50
strongly,1,50
protecting,1,50
Under,1,50
May,1,50
Share,1,50
web,1,50
signal.,1,50
Not,1,50
Track,1,50
Substantial,1,50
comment,1,50
period,1,50
naturally,1,50
accurately,1,50
reflects,1,50
modify,1,50
time.,1,50
reserve,1,50
manner:,1,50
up-to-date,1,50
continued,1,50
effective,1,50
subsequent,1,50
constitutes,1,50
acceptance,1,50
part.,1,50
suggestions,1,50
directly.,1,50
EUrepresentative.Wikimedia@twobirds.com,1,50
UKrepresentative.Wikimedia@twobirds.com,1,50
Our,1,50
Representative,1,50
contacted,1,50
queries,1,50
relation,1,50
protection.,1,50
jurisdiction,1,50
lodge,1,50
complaint,1,50
supervisory,1,50
competent,1,50
region.,1,50
enjoy,1,50
appreciate,1,50
participation,1,50
constantly,1,50
repository,1,50
differences,1,50
interpretation,1,50
translation,1,50
precedence.,1,50
approved,1,50
Amanda,1,50
Keton,1,50
7,1,50
pursuant,1,50
Delegation,1,50
policy-making,1,50
went,1,50
effect,1,50
2021.,1,50
Previous,1,50
below:,1,50
project.Per,1,52
resolution,1,52
Foundation's,1,52
funds,1,52
supports,1,52
resources.,1,52
empowering,1,52
reach,1,52
vision,1,52
sum,1,52
human,1,52
diverse,1,52
inclusive,1,52
positive,1,52
safe,1,52
healthy,1,52
joins,1,52
join),1,52
ensuring,1,52
remains,1,52
embracing,1,52
revisiting,1,52
updates,1,52
needed.,1,52
Also,1,52
distort,1,52
will:,1,52
defines,1,52
interacts,1,52
contributes,1,52
spaces.,1,52
organizers,1,52
affiliates,1,52
in-person,1,52
virtual,1,52
instances:,1,52
provides,1,52
baseline,1,52
collaboration,1,52
Communities,1,52
context,1,52
criteria,1,52
listed,1,52
standard.,1,52
equally,1,52
exceptions.,1,52
Actions,1,52
contradict,1,52
sanctions.,1,52
imposed,1,52
designated,1,52
(as,1,52
appropriate,1,52
context),1,52
owner,1,52
platforms.,1,52
Every,1,52
Wikimedian,1,52
editor,1,52
functionary,1,52
affiliate,1,52
employee,1,52
responsible,1,52
civility,1,52
collegiality,1,52
solidarity,1,52
good,1,52
citizenship.,1,52
mental,1,52
disabilities,1,52
appearance,1,52
national,1,52
religious,1,52
ethnic,1,52
background,1,52
caste,1,52
class,1,52
fluency,1,52
sexual,1,52
orientation,1,52
identity,1,52
sex,1,52
career,1,52
field.,1,52
Nor,1,52
standing,1,52
skills,1,52
accomplishments,1,52
expect,1,52
others.,1,52
communicating,1,52
mutual,1,52
respect.,1,52
behaviours:,1,52
aims,1,52
behaviours,1,52
movement:,1,52
outrage,1,52
upset,1,52
main,1,52
outcome.,1,52
Behaviour,1,52
beyond,1,52
tolerate,1,52
global,1,52
intercultural,1,52
environment.,1,52
emotional,1,52
vulnerable,1,52
workplaces,1,52
friends,1,52
family,1,52
effort,1,52
embarrass.,1,52
single,1,52
repetition.,1,52
Abuse,1,52
occurs,1,52
someone,1,52
perceived,1,52
privilege,1,52
influence,1,52
engages,1,52
disrespectful,1,52
cruel,1,52
violent,1,52
verbal,1,52
psychological,1,52
overlap,1,52
harassment.,1,52
Deliberately,1,52
biased,1,52
false,1,52
inaccurate,1,52
inappropriate,1,52
hindering,1,52
impeding,1,52
hampering,1,52
(and/or,1,52
maintenance),1,52
